"HOLROYD,CB","10"
"HONIGFELD,G","10"
"JOHNSON,J","10"
"JONES,PETER B.","10"
"KELLY,PH","10"
"KERNS,JG","10"
"KERR,SL","10"
"LACHAUX,JP","10"
"LAHTI,AC","10"
"LATORA,V","10"
"LINNOILA,M","10"
"LUBOW,RE","10"
"MAKEIG,S","10"
"MCARTHUR,JC","10"
"MCDONALD,JW","10"
"MEYER-LINDENBERG,A","10"
"MILLER,GA","10"
"MINK,JW","10"
"NADLER,JV","10"
"PATTERSON,SL","10"
"PLOTSKY,PM","10"
"PRIBRAM,KH","10"
"RAISON,CL","10"
"SAMPSON,RJ","10"
"SARTORIUS,N","10"
"SHERR,CJ","10"
"SIGMUNDSSON,T","10"
"SILVERMAN,DANIEL H. S.","10"
"SNIDER,WD","10"
"SPEARING,MK","10"
"STROGATZ,SH","10"
"TULVING,E","10"
"UNGERLEIDER,LG","10"
"VIRKKUNEN,M","10"
"WAGNER,AD","10"
"WEINSHILBOUM,RM","10"
"WILSON,MA","10"
"ZHANG,YY","10"
"ALBERT,R","9"
"ANDERSON,JC","9"
"BAILEY,A","9"
"BALLENGER,JC","9"
"BARKLEY,RA","9"
"BEARDEN,CE","9"
"BERNSTEIN,EM","9"
"BITTIGAU,P","9"
"BLAIR,JR","9"
"BOOKSTEIN,FL","9"
"BRANDT,J","9"
"BULLMORE,ED","9"
"BUNGE,SA","9"
"CHI,JG","9"
"CLAUS,A","9"
"CRAIG,TJ","9"
"DAWSON,TM","9"
"DICHIARA,G","9"
"DUNN,AJ","9"
"EDWARDS,J","9"
"ELKIN,I","9"
"EVERITT,BJ","9"
"GABRIELI,JDE","9"
"GANZ,PA","9"
"HASLER,G","9"
"HEDEKER,D","9"
"HERMANN,BP","9"
"HONG,WK","9"
"HYMAN,BT","9"
"ISHIMARU,MJ","9"
"KANG,HJ","9"
"KATON,W","9"
"KIRINO,T","9"
"KISH,SJ","9"
"KLECKNER,NW","9"
"KRETTEK,JE","9"
"KURTZKE,JF","9"
"LAEMMLI,UK","9"
"LANGSTON,JW","9"
"LE BIHAN,D","9"
"LEVIN,HS","9"
"LEWIN,GR","9"
"LOTHMAN,EW","9"
"LOVINGER,DM","9"
"LUKOFF,D","9"
"MACLUSKY,NJ","9"
"MCCORMICK,DA","9"
"MCGUIRE,PK","9"
"MENG,XL","9"
"MORGAN,MA","9"
"O'DOHERTY,JP","9"
"O'DONOVAN,MICHAEL C.","9"
"OPLER,LA","9"
"OPPENHEIM,RW","9"
"PARENT,JM","9"
"PATIL,SANDEEP T.","9"
"PETERSON,LR","9"
"PORSOLT,RD","9"
"RAZ,N","9"
"REICH,DL","9"
"REISBERG,B","9"
"SCHILDKRAUT,JJ","9"
"SCHOTTE,A","9"
"SELKOE,DJ","9"
"SKLAR,P","9"
"SPERRY,RW","9"
"STAHL,N","9"
"TANAKA,K","9"
"TOWBIN,H","9"
"VONHOLST,E","9"
"VYAS,A","9"
"WAKANA,S","9"
"WEFEL,JS","9"
"WIEBE,S","9"
"YUAN,JY","9"
"ACHARD,S","8"
"AGGLETON,JP","8"
"ALEXANDER,MP","8"
"AMATO,MP","8"
"BARNES,NM","8"
"BECKMANN,CF","8"
"BERKOVIC,SF","8"
"BINDER,JR","8"
"BLAIR,RJR","8"
"BORKOWSK.JG","8"
"BOROVIKOVA,LV","8"
"BRESLAU,N","8"
"BREZDEN,CB","8"
"BRUNE,M","8"
"CARDNO,AG","8"
"CARMICHAEL,ST","8"
"CHARNEY,DS","8"
"CHUGANI,HT","8"
"COBB,SR","8"
"COLLINS,MW","8"
"CORDER,EH","8"
"COTMAN,CW","8"
"DAVIES,SP","8"
"DAWSON,VL","8"
"DAZZAN,P","8"
"DOYLE,DA","8"
"ECKHORN,R","8"
"FILIPEK,PA","8"
"FIORILLO,CD","8"
"FISH,B","8"
"FISKE,AP","8"
"GIBBONS,RD","8"
"GILBERTSON,MW","8"
"GOLDSTEIN,JM","8"
"GOLDSTEIN,LJ","8"
"GOTTESMAN,MM","8"
"GRANT,I","8"
"GRAY,NS","8"
"GREENBERG,PE","8"
"GROSS,JJ","8"
"GUADAGNOLI,E","8"
"GUY,W.","8"
"HALLIWELL,B","8"
"HEDGES,LV","8"
"HELZER,JE","8"
"HEMPSTEAD,BL","8"
"HIGGINS,CF","8"
"HOPE,BT","8"
"HOYER,D","8"
"HSIAO,K","8"
"JACOBSON,L","8"
"JERNIGAN,TL","8"
"JESTE,DV","8"
"JONES E G","8"
"KARNO,M","8"
"KASTNER,S","8"
"KHANTZIAN,EJ","8"
"KLOSTERKOTTER,J","8"
"KORNAU,HC","8"
"KUHN,HG","8"
"KWONG,KK","8"
"LAIRD,NM","8"
"LICINIO,J","8"
"LIPINSKI,CA","8"
"LOWE,MJ","8"
"LOWRY,OH","8"
"LUINE,V","8"
"LUKOFF,D.","8"
"LUPIEN,SJ","8"
"MANNISTO,PT","8"
"MATTSON,MP","8"
"MCDOUGLE,CJ","8"
"MCELROY,SL","8"
"MCEWEN,BRUCE S.","8"
"MCKINLEY,MP","8"
"MEIJER,L","8"
"MILEV,P","8"
"MIRSKY A F","8"
"MOORE,RY","8"
"MORI,S","8"
"MORRIS,R","8"
"MYERS,JK","8"
"NEVES-PEREIRA,M","8"
"NEWMAN,MEJ","8"
"OWENS,MJ","8"
"PALMSTIERNA,T","8"
"PAYKEL,ES","8"
"PENN,DL","8"
"PETTEGREW,JW","8"
"PURCELL,SHAUN M.","8"
"RACINE,RJ","8"
"RAUSCH,R","8"
"REVELEY,AM","8"
"ROLLS,ET","8"
"ROTHMAN,K J","8"
"ROTHMAN,S","8"
"RUND,BR","8"
"SADOVNICK,AD","8"
"SCHACTER,DL","8"
"SHENG,M","8"
"SHERRINGTON,R","8"
"SOMOGYI,P","8"
"SPERLING,MR","8"
"STERN,Y","8"
"STONE,TW","8"
"TANDA,G","8"
"TESSIERLAVIGNE,M","8"
"TURKELTAUB,PE","8"
"VAUGHN,CE","8"
"VOLAVKA,J","8"
"VONSATTEL,JP","8"
"WYKES,T","8"
"WYLLIE,A H","8"
"YOUNG,C","8"
"ZAKZANIS,KK","8"
"ZARAHN,E","8"
"ZATORRE,RJ","8"
"ZOLAMORGAN,SM","8"
"ZUCKER,RS","8"
"ZUKIN,SR","8"
"ABERCROMBIE,ED","7"
"ABERCROMBIE,M","7"
"ADDINGTON,D","7"
"ALLEN,GI","7"
"ALLEN,NICOLE C.","7"
"ALTSHULER,D","7"
"ANDEN,NE","7"
"ANTHONY,W. A.","7"
"BALKWILL,F","7"
"BARABASI,AL","7"
"BARDE,YA","7"
"BENJAMINI,Y","7"
"BERGNER,M","7"
"BIEDERMAN,J","7"
"BIRMAHER,B","7"
"BORISON,RL","7"
"BRUNET,A","7"
"CAHN,W","7"
"CARLSON,GA","7"
"CARRAWAY,R","7"
"CASES,O","7"
"CIOMPI,L","7"
"CLARK,JT","7"
"CLAYTON,D","7"
"COOK,MJ","7"
"COURCHESNE,E","7"
"CRADDOCK,N","7"
"CZEH,B","7"
"DAMASIO,H","7"
"DATTA,SR","7"
"DENICOFF,KD","7"
"DESPOSITO,M","7"
"FALCONER,MA","7"
"FARAONE,SV","7"
"FONNUM,F","7"
"FOSTER,AC","7"
"FRENCH,JA","7"
"FRITSCHY,JM","7"
"GALLAGHER,HL","7"
"GOATE,A","7"
"GOFF,DC","7"
"GRONWALL,DMA","7"
"GULLY,D","7"
"GUPTA,S","7"
"HAACK,M","7"
"HAGGER,C","7"
"HAPPE,FGE","7"
"HARO,JM","7"
"HENDERSON,DC","7"
"HENGARTNER,MO","7"
"HODGINS,S","7"
"HOLSBOER,F","7"
"HYMAN,SE","7"
"IMPAGNATIELLO,F","7"
"JAHNSEN,H","7"
"JENKINS,V","7"
"JONES,DK","7"
"JONIDES,J","7"
"KENDELL,R","7"
"KERR,JFR","7"
"KINON,BJ","7"
"KRAEMER,KH","7"
"KRAMER,MS","7"
"KRINGELBACH,ML","7"
"LACRO,JP","7"
"LAIRD,AR","7"
"LAMBERT,JEAN-CHARLES","7"
"LASSER,RA","7"
"LEE,R","7"
"LEE,T","7"
"LEIBOWITZ,SF","7"
"LEVITAN,ES","7"
"LEWINE,RRJ","7"
"LEWIS,G","7"
"LEXCHIN,J","7"
"LINN,BS","7"
"LOW,K","7"
"LU,B","7"
"MARSICANO,G","7"
"MASTEN,AS","7"
"MASU,M","7"
"MCCLELLAND,JL","7"
"MCCLURE,SM","7"
"MCCORD,JM","7"
"MCGURK,SR","7"
"MCLELLAN,AT","7"
"MEGA,MS","7"
"MEYER-LINDENBERG,ANDREAS","7"
"MIRRA,SS","7"
"MISHKIN,M","7"
"MOORE,THERESA H. M.","7"
"MORGAN,DO","7"
"MORGAN,JI","7"
"MURER,MG","7"
"OLFSON,M","7"
"PERKINS,DO","7"
"PICKAR,D","7"
"PREMACK,D.","7"
"PREVOO,MLL","7"
"PRICE,RW","7"
"RISCH,NJ","7"
"RIZZOLATTI,G","7"
"ROSENBLUM,MG","7"
"RUTTER,M","7"
"RYAN,RM","7"
"SAHA,S","7"
"SANGER,F","7"
