"RAFF,MC","8"
"RAUSCH,R","8"
"REGGE,T","8"
"ROSENBLUM,MG","8"
"ROTHMAN,K J","8"
"RYFF,CD","8"
"SAIKI,RK","8"
"SCHECHTER,J","8"
"SCHILDKRAUT,JJ","8"
"SCHNEIDER,W","8"
"SIGMUNDSSON,T","8"
"SOMOGYI,P","8"
"SPERLING,MR","8"
"SPIELMAN,RS","8"
"SWANSON,JW","8"
"SWEDBERG,K","8"
"WALSH,TOM","8"
"WHEELER,DAVID A.","8"
"WINOKUR,G","8"
"WITTER,MP","8"
"ZHANG,YY","8"
"ABDEL-BARY,M","7"
"ACHKAR,B","7"
"ALLEN,GI","7"
"ALT,C","7"
"ANGRIST,B","7"
"ANGST,F","7"
"ANIS,NA","7"
"APPLEBY,P","7"
"ASBERG,M","7"
"BAIGENT,C","7"
"BALDESSARINI,RJ","7"
"BALKWILL,F","7"
"BECKMANN,CF","7"
"BERG,ESTA A.","7"
"BERNSTEIN,EM","7"
"BREZDEN,CB","7"
"BROWN,GL","7"
"BROWN,MW","7"
"BRUNNER,HG","7"
"BURTON,PAUL R.","7"
"CADE,JFJ","7"
"CANTLEY,LC","7"
"CARLSON,GA","7"
"CARRAWAY,R","7"
"CHAMBERS,CD","7"
"CHEN,ZY","7"
"CLARK,JT","7"
"COBB,SR","7"
"COLHOUN,HM","7"
"CONTURO,TE","7"
"CRONBACH,LJ","7"
"CSERNANSKY,JG","7"
"DANTZER,ROBERT","7"
"DATTA,SR","7"
"DENICOFF,KD","7"
"DEPUE,RA","7"
"DOLE,VP","7"
"DRAGUNOW,M","7"
"ECKHORN,R","7"
"EISEN,MB","7"
"FAWCETT,J","7"
"FERRANTE,RJ","7"
"FINDLING,RL","7"
"FIORELLA,D","7"
"FOGLI,GL","7"
"FRANKE,TF","7"
"GAJDUSEK,DC","7"
"GEDDES,JR","7"
"GELLMANN,M","7"
"GOATE,A","7"
"GOLDSTEIN,JM","7"
"GORRE,ME","7"
"GOULD,MS","7"
"GRONWALL,DMA","7"
"GULLY,D","7"
"HAACK,M","7"
"HAGAN,PG","7"
"HARNEW,N","7"
"HIRSCHHORN,JN","7"
"HONEA,R","7"
"HORIKAWA,Y","7"
"HORNE,R","7"
"INSAUSTI,R","7"
"JACOBSON,L","7"
"JENKINS,V","7"
"JENSEN,PS","7"
"JUST,MA","7"
"KEANE,TM","7"
"KEMP,R","7"
"KENDELL,RE","7"
"KHANTZIAN,EJ","7"
"KIRSCH,IRVING","7"
"KISH,SJ","7"
"KLERMAN,GL","7"
"KREEK,MJ","7"
"LAMBERT,JEAN-CHARLES","7"
"LAWRENCE,AD","7"
"LEIBOWITZ,SF","7"
"LEVIN,HS","7"
"LEWINE,RRJ","7"
"LING,W","7"
